Sample Name	Assay Name	Description	Protocol REF	Performer	Protocol REF	Performer	Protocol REF	Performer	Protocol REF	Performer	Date	Country	Term Source REF	Term Accession Number	Characteristics [Collection site latitude (VBcv:0000817)	 Characteristics [Collection site longitude (VBcv:0000816)
61962	61962 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	10.616	15.316
61963	61963 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	10.366	15.449
61964	61964 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	10.911	15.553
61965	61965 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	10.911	15.553
61966	61966 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	10.774	15.773
61967	61967 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	10.774	15.773
61968	61968 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	10.95	15.5333
61969	61969 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	9.304	15.809
61970	61970 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	9.304	15.809
61971	61971 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	9.133	15.799
61972	61972 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	9.133	15.799
61973	61973 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	9.398	15.992
61974	61974 collection		larval collection								2006-08-00/2006-09-00	Chad	GAZ	00000586	9.398	15.992
61975	61975 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.802	0.883
61976	61976 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.802	0.883
61977	61977 collection		house resting inside		man biting indoors						2007-07-00/2007-09-00	Niger	GAZ	00000585	14.802	0.883
61978	61978 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.802	0.883
61979	61979 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.802	0.883
61980	61980 collection		house resting inside		man biting indoors						2007-07-00/2007-09-00	Niger	GAZ	00000585	14.802	0.883
61981	61981 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.734	0.998
61982	61982 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.734	0.998
61983	61983 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.734	0.998
61984	61984 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.734	0.998
61985	61985 collection		house resting inside		man biting indoors						2005-07-00/2006-09-00	Niger	GAZ	00000585	14.734	0.998
61986	61986 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	13.534	2.666
61987	61987 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	13.534	2.666
61988	61988 collection		house resting inside		man biting indoors						2007-07-00/2007-09-00	Niger	GAZ	00000585	13.534	2.666
61989	61989 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	13.534	2.666
61990	61990 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	13.534	2.666
61991	61991 collection		house resting inside		man biting indoors						2007-07-00/2007-09-00	Niger	GAZ	00000585	13.534	2.666
61992	61992 collection		house resting inside		man biting indoors						2005-07-00/2007-09-00	Niger	GAZ	00000585	13.534	2.666
61993	61993 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	13.435	2.916
61994	61994 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	13.435	2.916
61995	61995 collection		house resting inside		man biting indoors						2007-07-00/2007-09-00	Niger	GAZ	00000585	13.435	2.916
61996	61996 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	13.435	2.916
61997	61997 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	13.435	2.916
61998	61998 collection		house resting inside		man biting indoors						2007-07-00/2007-09-00	Niger	GAZ	00000585	13.435	2.916
61999	61999 collection		house resting inside		man biting indoors						2005-07-00/2007-09-00	Niger	GAZ	00000585	13.435	2.916
62000	62000 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.417	3.932
62001	62001 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.417	3.932
62002	62002 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.417	3.932
62003	62003 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.417	3.932
62017	62017 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.6742	6.6842
62018	62018 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.6742	6.6842
62019	62019 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.6742	6.6842
62020	62020 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.6742	6.6842
62021	62021 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.152	7.616
62022	62022 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.152	7.616
62023	62023 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.152	7.616
62024	62024 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.152	7.616
62025	62025 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.268	8.533
62026	62026 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.268	8.533
62027	62027 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.268	8.533
62028	62028 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.268	8.533
62029	62029 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.135	9.484
62030	62030 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.135	9.484
62031	62031 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	14.135	9.484
62032	62032 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	14.135	9.484
62033	62033 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	13.692	9.513
62034	62034 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	13.692	9.513
62035	62035 collection		house resting inside		man biting indoors						2007-07-00/2007-09-00	Niger	GAZ	00000585	13.692	9.513
62036	62036 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	13.692	9.513
62037	62037 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	13.692	9.513
62038	62038 collection		house resting inside		man biting indoors						2007-07-00/2007-09-00	Niger	GAZ	00000585	13.692	9.513
62039	62039 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	13.706	11.188
62040	62040 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	13.706	11.188
62041	62041 collection		house resting inside		man biting indoors						2007-07-00/2007-09-00	Niger	GAZ	00000585	13.706	11.188
62042	62042 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	13.706	11.188
62043	62043 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	13.706	11.188
62044	62044 collection		house resting inside		man biting indoors						2007-07-00/2007-09-00	Niger	GAZ	00000585	13.706	11.188
62045	62045 collection		house resting inside		man biting indoors						2005-07-00/2007-09-00	Niger	GAZ	00000585	13.698	13.315
62046	62046 collection		house resting inside		man biting indoors						2005-07-00/2005-09-00	Niger	GAZ	00000585	13.698	13.315
62047	62047 collection		house resting inside		man biting indoors						2006-07-00/2006-09-00	Niger	GAZ	00000585	13.698	13.315
62048	62048 collection		house resting inside		man biting indoors						2007-07-00/2007-09-00	Niger	GAZ	00000585	13.698	13.315
62049	62049 collection		larval collection								2003-07-00/2003-09-00	Niger	GAZ	00000585	13.514	2.12
62050	62050 collection		larval collection								2007-07-00/2007-09-00	Niger	GAZ	00000585	13.514	2.12
62051	62051 collection		house resting inside								2005-07-00/2005-07-00	Burkina Faso	GAZ	00000905	11.375	-4.414
62052	62052 collection		house resting inside		man biting indoors						2005-08-00/2005-08-00	Burkina Faso	GAZ	00000905	11.375	-4.414
62053	62053 collection		house resting inside								2005-09-00/2005-09-00	Burkina Faso	GAZ	00000905	11.375	-4.414
62054	62054 collection		house resting inside		man biting indoors						2005-10-00/2005-10-00	Burkina Faso	GAZ	00000905	11.375	-4.414
62055	62055 collection		house resting inside								2005-11-00/2005-11-00	Burkina Faso	GAZ	00000905	11.375	-4.414
62056	62056 collection		house resting inside								2005-07-00/2005-07-00	Burkina Faso	GAZ	00000905	11.375	-4.414
62057	62057 collection		house resting inside		man biting indoors						2005-08-00/2005-08-00	Burkina Faso	GAZ	00000905	11.375	-4.414
62058	62058 collection		house resting inside								2005-09-00/2005-09-00	Burkina Faso	GAZ	00000905	11.375	-4.414
62059	62059 collection		house resting inside		man biting indoors						2005-10-00/2005-10-00	Burkina Faso	GAZ	00000905	11.375	-4.414
62060	62060 collection		house resting inside								2005-11-00/2005-11-00	Burkina Faso	GAZ	00000905	11.375	-4.414
62118	62118 collection		larval collection		house resting inside						2005-10-00/2005-10-00	Nigeria	GAZ	00000912	6.45	3.4
62119	62119 collection		larval collection		house resting inside						2005-10-00/2005-10-00	Nigeria	GAZ	00000912	7.4333	3.9
62120	62120 collection		indoor light trap		man biting indoors						1992-01-00/1992-10-00	Tanzania	GAZ	00001103	-6.566	39.032
62122	62122 collection		indoor light trap		man biting indoors						1992-01-00/1992-10-00	Tanzania	GAZ	00001103	-6.499	38.866
62124	62124 collection		indoor light trap		man biting indoors						1992-01-00/1992-10-00	Tanzania	GAZ	00001103	-6.566	39.032
62126	62126 collection		indoor light trap								1991-02-00/1991-05-00	Tanzania	GAZ	00001103	-8.199	36.299
62132	62132 collection		indoor light trap								1991-01-00/1991-01-00	Tanzania	GAZ	00001103	-8.224	36.311
62133	62133 collection		indoor light trap								1991-02-00/1991-02-00	Tanzania	GAZ	00001103	-8.224	36.311
62134	62134 collection		indoor light trap								1991-03-00/1991-03-00	Tanzania	GAZ	00001103	-8.224	36.311
62135	62135 collection		indoor light trap								1991-04-00/1991-04-00	Tanzania	GAZ	00001103	-8.224	36.311
62136	62136 collection		indoor light trap								1990-12-00/1990-12-00	Tanzania	GAZ	00001103	-8.224	36.311
62155	62155 collection		man biting								1988-00-00/1988-00-00	Madagascar	GAZ	00001108	-18.913	47.337
62156	62156 collection		man biting								1988-10-00/1990-02-00	Madagascar	GAZ	00001108	-18.913	47.337
62159	62159 collection		house resting inside		man biting indoors		man biting outdoors				1995-10-00/1996-12-00	Sudan	GAZ	00000560	15.492	32.475
62160	62160 collection		house resting inside		man biting						1995-00-00/1995-00-00	Sudan	GAZ	00000560	15.492	32.475
62161	62161 collection		house resting inside		man biting						1996-00-00/1996-00-00	Sudan	GAZ	00000560	15.492	32.475
62162	62162 collection		house resting inside		man biting						1996-00-00/1996-00-00	Sudan	GAZ	00000560	15.492	32.475
62163	62163 collection		house resting inside		man biting						1996-00-00/1996-00-00	Sudan	GAZ	00000560	15.492	32.475
62164	62164 collection		house resting inside		man biting						1996-00-00/1996-00-00	Sudan	GAZ	00000560	15.492	32.475
62165	62165 collection		house resting inside		man biting indoors		man biting outdoors				1995-10-00/1996-12-00	Sudan	GAZ	00000560	15.598	32.578
62166	62166 collection		house resting inside		man biting						1995-00-00/1995-00-00	Sudan	GAZ	00000560	15.598	32.578
62167	62167 collection		house resting inside		man biting						1996-00-00/1996-00-00	Sudan	GAZ	00000560	15.598	32.578
62168	62168 collection		house resting inside		man biting						1996-00-00/1996-00-00	Sudan	GAZ	00000560	15.598	32.578
62169	62169 collection		house resting inside		man biting						1996-00-00/1996-00-00	Sudan	GAZ	00000560	15.598	32.578
62170	62170 collection		house resting inside		man biting						1996-00-00/1996-00-00	Sudan	GAZ	00000560	15.598	32.578
62172	62172 collection		unknown								-00-00/-00-00	Kenya	GAZ	00001101	0.5	34.1306
62218	62218 collection		house resting inside								1997-01-00/1999-03-00	Kenya	GAZ	00001101	-0.182	34.383
62219	62219 collection		house resting inside								1999-04-00/2001-03-00	Kenya	GAZ	00001101	-0.182	34.383
62220	62220 collection		house resting inside								1999-11-00/2001-05-00	Kenya	GAZ	00001101	-0.182	34.383
62243	62243 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-26.033	32.315
62244	62244 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-26.341	32.667
62245	62245 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-26.833	32.282
62246	62246 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-25.999	32.549
62247	62247 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-24.532	32.982
62248	62248 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-24.532	32.982
62249	62249 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-23.881	35.153
62250	62250 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-23.881	35.153
62251	62251 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-25.4	32.802
62252	62252 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-25.597	32.239
62253	62253 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-25.732	32.682
62254	62254 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-24.7	33.88
62255	62255 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-19.465	34.566
62256	62256 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-14.917	39.975
62257	62257 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-15.113	39.256
62258	62258 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-25.9419	32.6097
62259	62259 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-25.451	31.999
62260	62260 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-16.163	33.586
62261	62261 collection		house resting inside								2000-03-00/2002-07-00	Mozambique	GAZ	00001100	-17.877	36.883
62279	62279 collection		larval collection								1998-09-00/1998-12-00	Senegal	GAZ	00000913	14.806	-16.925
62280	62280 collection		larval collection								-09-00/-11-00	Senegal	GAZ	00000913	14.674	-17.437
62283	62283 collection		house resting inside								1999-04-00/1999-05-00	Kenya	GAZ	00001101	-0.182	34.916
62284	62284 collection		house resting inside								1999-04-00/1999-05-00	Kenya	GAZ	00001101	0.395	36.0167
62285	62285 collection		house resting inside								1999-04-00/1999-05-00	Kenya	GAZ	00001101	0.267	36.049
62286	62286 collection		house resting inside								1999-04-00/1999-05-00	Kenya	GAZ	00001101	-3.5881	39.5266
62290	62290 collection		house resting inside								2002-04-00/2002-06-00	Nigeria	GAZ	00000912	8.818	4.65
62291	62291 collection		house resting inside								2002-04-00/2002-06-00	Nigeria	GAZ	00000912	6.635	2.734
62292	62292 collection		house resting inside								2002-04-00/2002-06-00	Nigeria	GAZ	00000912	6.534	2.849
