Sample Name	Assay Name	Description	Protocol REF	Performer	Protocol REF	Performer	Protocol REF	Performer	Protocol REF	Performer	Date	Country	Term Source REF	Term Accession Number	Characteristics [Collection site latitude (VBcv:0000817)	 Characteristics [Collection site longitude (VBcv:0000816)
70801	70801 collection		unknown								-00-00/-00-00	Italy	GAZ	00002650	40.67	16.6
70802	70802 collection		unknown								-00-00/-00-00	Italy	GAZ	00002650	40.67	16.6
70806	70806 collection		unknown								-00-00/-00-00	Italy	GAZ	00002650	39.57	16.63
70807	70807 collection		unknown								-00-00/-00-00	Italy	GAZ	00002650	39.57	16.63
70811	70811 collection		unknown								-00-00/-00-00	Italy	GAZ	00002650	41.13	16.85
70812	70812 collection		unknown								-00-00/-00-00	Italy	GAZ	00002650	41.13	16.85
70816	70816 collection		unknown								-00-00/-00-00	Italy	GAZ	00002650	40.63	17.93
70817	70817 collection		unknown								-00-00/-00-00	Italy	GAZ	00002650	40.63	17.93
70821	70821 collection		unknown								-00-00/-00-00	Italy	GAZ	00002650	40.38	18.05
70822	70822 collection		unknown								-00-00/-00-00	Italy	GAZ	00002650	40.38	18.05
70826	70826 collection		unknown								-00-00/-00-00	Italy	GAZ	00002650	40.38	18.18
70827	70827 collection		unknown								-00-00/-00-00	Italy	GAZ	00002650	40.38	18.18
70831	70831 collection		unknown								-00-00/-00-00	Turkey	GAZ	00000558	40.73	26.08
70832	70832 collection		unknown								-00-00/-00-00	Turkey	GAZ	00000558	40.73	26.08
70836	70836 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.88	26.17
70837	70837 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.88	26.17
70841	70841 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	41.05	26.32
70842	70842 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	41.05	26.32
70846	70846 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.45	12.58
70847	70847 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.45	12.58
70851	70851 collection		unknown								-00-00/-00-00	Lithuania	GAZ	00002960	55.9179	21.0597
70856	70856 collection		unknown								-00-00/-00-00	Lithuania	GAZ	00002960	55.72	21.12
70857	70857 collection		unknown								-00-00/-00-00	Lithuania	GAZ	00002960	55.72	21.12
70861	70861 collection		unknown								-00-00/-00-00	Lithuania	GAZ	00002960	55.88	21.25
70862	70862 collection		unknown								-00-00/-00-00	Lithuania	GAZ	00002960	55.88	21.25
70866	70866 collection		unknown								-00-00/-00-00	Lithuania	GAZ	00002960	55.55	21.32
70871	70871 collection		unknown								-00-00/-00-00	Lithuania	GAZ	00002960	55.15	21.9
70876	70876 collection		unknown								-00-00/-00-00	Latvia	GAZ	00002958	56.72	21.6
70877	70877 collection		unknown								-00-00/-00-00	Latvia	GAZ	00002958	56.72	21.6
70881	70881 collection		unknown								-00-00/-00-00	Latvia	GAZ	00002958	57.22	21.67
70882	70882 collection		unknown								-00-00/-00-00	Latvia	GAZ	00002958	57.22	21.67
70886	70886 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.8	22.05
70887	70887 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.8	22.05
70891	70891 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.63	22.07
70892	70892 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.63	22.07
70896	70896 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.93	22.45
70897	70897 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.93	22.45
70901	70901 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.1	22.5
70902	70902 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.1	22.5
70906	70906 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.63	22.52
70907	70907 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.63	22.52
70911	70911 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.52	22.53
70912	70912 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.52	22.53
70916	70916 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.7	22.78
70917	70917 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.7	22.78
70921	70921 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	41.18	23.98
70922	70922 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	41.18	23.98
70926	70926 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.92	24
70927	70927 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.92	24
70931	70931 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.98	24.7
70932	70932 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	40.98	24.7
70936	70936 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	41.2	24.75
70937	70937 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	41.2	24.75
70941	70941 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	41.12	25.2
70942	70942 collection		unknown								-00-00/-00-00	Greece	GAZ	00002945	41.12	25.2
70946	70946 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.28	3.45
70947	70947 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.28	3.45
70951	70951 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.33	3.5
70956	70956 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.48	3.55
70957	70957 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.48	3.55
70961	70961 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.45	3.58
70962	70962 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.45	3.58
70966	70966 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.48	3.82
70967	70967 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.48	3.82
70971	70971 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.7	3.82
70972	70972 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.7	3.82
70976	70976 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.5	3.88
70977	70977 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.5	3.88
70981	70981 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.8	4.03
70982	70982 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.8	4.03
70986	70986 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.28	4.05
70987	70987 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.28	4.05
70991	70991 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.83	4.13
70992	70992 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.83	4.13
70996	70996 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.03	4.28
70997	70997 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.03	4.28
71001	71001 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.5	4.3
71002	71002 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.5	4.3
71006	71006 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.43	4.3
71007	71007 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.43	4.3
71011	71011 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.85	4.33
71012	71012 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.85	4.33
71016	71016 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.92	4.35
71017	71017 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.92	4.35
71021	71021 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.63	4.37
71022	71022 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.63	4.37
71026	71026 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.88	4.38
71027	71027 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.88	4.38
71031	71031 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.93	4.43
71036	71036 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.53	4.47
71037	71037 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.53	4.47
71041	71041 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.22	4.48
71042	71042 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.22	4.48
71046	71046 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.2	4.5
71047	71047 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.2	4.5
71051	71051 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.05	4.52
71052	71052 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.05	4.52
71056	71056 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.15	4.53
71057	71057 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.15	4.53
71061	71061 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.78	4.55
71066	71066 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.57	4.55
71067	71067 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.57	4.55
71071	71071 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.25	4.57
71072	71072 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.25	4.57
71076	71076 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.53	4.57
71077	71077 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.53	4.57
71081	71081 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.3	4.58
71082	71082 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.3	4.58
71086	71086 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.87	4.6
71087	71087 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.87	4.6
71091	71091 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.62	4.63
71092	71092 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.62	4.63
71096	71096 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.98	4.63
71097	71097 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.98	4.63
71101	71101 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.48	4.65
71102	71102 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.48	4.65
71106	71106 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.13	4.67
71107	71107 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.13	4.67
71111	71111 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.55	4.67
71116	71116 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.37	4.67
71117	71117 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.37	4.67
71121	71121 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.57	4.68
71126	71126 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.83	4.68
71127	71127 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.83	4.68
71131	71131 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.02	4.7
71136	71136 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.63	4.75
71137	71137 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.63	4.75
71141	71141 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.9602	4.769
71142	71142 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.9602	4.769
71146	71146 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.5	4.77
71151	71151 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.57	4.78
71152	71152 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.57	4.78
71156	71156 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.52	4.8
71161	71161 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.35	4.8
71162	71162 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.35	4.8
71166	71166 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.62	4.83
71167	71167 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.62	4.83
71171	71171 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.57	4.85
71176	71176 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.82	4.88
71177	71177 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.82	4.88
71181	71181 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.03	4.88
71182	71182 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.03	4.88
71186	71186 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.2	4.9
71187	71187 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.2	4.9
71191	71191 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.35	4.92
71192	71192 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.35	4.92
71196	71196 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.4	4.92
71197	71197 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.4	4.92
71201	71201 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.77	4.97
71202	71202 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.77	4.97
71206	71206 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.33	4.97
71211	71211 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.63	5
71216	71216 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.73	5
71217	71217 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.73	5
71221	71221 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.92	5
71222	71222 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.92	5
71226	71226 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.57	5
71227	71227 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.57	5
71231	71231 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.22	5.02
71232	71232 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.22	5.02
71236	71236 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.23	5.03
71241	71241 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.52	5.07
71242	71242 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.52	5.07
71246	71246 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.88	5.1
71247	71247 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.88	5.1
71251	71251 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.4593	5.1166
71256	71256 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.55	5.12
71257	71257 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.55	5.12
71261	71261 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.08	5.13
71266	71266 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.15	5.18
71271	71271 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.3	5.23
71276	71276 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.95	5.3
71281	71281 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.15	5.38
71286	71286 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	53.4095	5.3775
71287	71287 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	53.4095	5.3775
71291	71291 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.8	5.4
71292	71292 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.8	5.4
71296	71296 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.12	5.4
71301	71301 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	53.05	5.4
71302	71302 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	53.05	5.4
71306	71306 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.8	5.43
71307	71307 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.8	5.43
71311	71311 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.88	5.43
71312	71312 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.88	5.43
71316	71316 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.62	5.5
71317	71317 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.62	5.5
71321	71321 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	53.23	5.55
71322	71322 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	53.23	5.55
71326	71326 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	53.12	5.58
71327	71327 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	53.12	5.58
71331	71331 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.7	5.68
71336	71336 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	53.08	5.7
71337	71337 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	53.08	5.7
71341	71341 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.85	5.72
71342	71342 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.85	5.72
71346	71346 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.28	5.75
71347	71347 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51.28	5.75
71351	71351 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.87	5.75
71352	71352 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.87	5.75
71356	71356 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51	5.77
71357	71357 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	51	5.77
71361	71361 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.45	5.83
71366	71366 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	50.97	5.83
71367	71367 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	50.97	5.83
71371	71371 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	50.92	5.88
71372	71372 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	50.92	5.88
71376	71376 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.83	5.88
71377	71377 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.83	5.88
71381	71381 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.82	5.91
71382	71382 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.82	5.91
71386	71386 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.68	5.95
71387	71387 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.68	5.95
71391	71391 collection		unknown								-00-00/-00-00	Netherlands	GAZ	00001549	52.28	5.97
